lr,data_time,loss,loss_kpt,acc_pose,time,epoch,memory,step
0.0036751713878545597,6.28238471031189,0.06129008661955595,0.06129008661955595,0.9880952380952381,6.61350456237793,179.0,1652.0,1071.0
0.003671453091121648,6.28618369102478,0.061059756018221376,0.061059756018221376,0.9955357142857143,6.617352228164673,179.0,1652.0,1072.0
0.003667715646728741,6.27958794593811,0.06093797352164984,0.06093797352164984,0.9939996159754225,6.609243264198303,179.0,1652.0,1073.0
0.00366395910021542,6.162177863121033,0.05991021830588579,0.05991021830588579,1.0,6.485637965202332,179.0,592.0,1074.0
0.0036601834973540182,6.177815546989441,0.0601125343516469,0.0601125343516469,0.9806547619047619,6.501035966873169,180.0,1652.0,1075.0
0.003656388884149065,6.285068354606628,0.06107791943475604,0.06107791943475604,0.9970238095238095,6.613372597694397,180.0,1652.0,1076.0
0.0036525753068367244,6.278439331054687,0.06099113507196307,0.06099113507196307,0.9955357142857143,6.608845839500427,180.0,1652.0,1077.0
0.0036487428118842334,6.276438698768616,0.060770185869187116,0.060770185869187116,0.9970238095238095,6.6087490701675415,180.0,1652.0,1078.0
0.003644891445989333,6.278272686004638,0.06054754136130214,0.06054754136130214,0.9925595238095238,6.609383482933044,180.0,1652.0,1079.0
0.003641021256079701,6.172851891517639,0.059384112637490036,0.059384112637490036,0.9345238095238095,6.497562670707703,180.0,592.0,1080.0
0.0036371322893123804,6.189062457084656,0.05937359957024455,0.05937359957024455,0.9985119047619048,6.513178143501282,181.0,1652.0,1081.0
0.0036332245930732043,6.295618000030518,0.0603825537674129,0.0603825537674129,0.9955357142857143,6.6243455123901365,181.0,1652.0,1082.0
0.003629298214976217,6.291835331916809,0.060154159795492886,0.060154159795492886,0.9940476190476191,6.621030220985412,181.0,1652.0,1083.0
0.003625353202863098,6.294956970214844,0.060140027832239866,0.060140027832239866,1.0,6.624752984046936,181.0,1652.0,1084.0
0.003621389604802574,6.299058012962341,0.06012220023199916,0.06012220023199916,0.9895833333333334,6.628920030593872,181.0,1652.0,1085.0
0.0036174074690898373,6.1864439439773555,0.05921264829114079,0.05921264829114079,0.9642857142857143,6.510123734474182,181.0,592.0,1086.0
0.003613406844245954,6.203409051895141,0.0592255680449307,0.0592255680449307,0.9851190476190477,6.525374956130982,182.0,1652.0,1087.0
0.0036093877790172755,6.313406352996826,0.06027486653998494,0.06027486653998494,0.9940476190476191,6.6405340719223025,182.0,1652.0,1088.0
0.0036053503223748436,6.311321778297424,0.060352782625705,0.060352782625705,0.9895833333333334,6.639964489936829,182.0,1652.0,1089.0
0.0036012945235137928,6.312104072570801,0.06017375724390149,0.06017375724390149,0.9880952380952381,6.641057977676391,182.0,1652.0,1090.0
0.003597220431852753,6.319507870674133,0.060385219771415,0.060385219771415,0.9821428571428571,6.649186673164368,182.0,1652.0,1091.0
0.0035931280970332453,6.2031236743927005,0.05935261512175202,0.05935261512175202,0.9642857142857143,6.528081951141357,182.0,592.0,1092.0
0.003589017568919077,6.200114846229553,0.059512027148157357,0.059512027148157357,0.9806547619047619,6.524742703437806,183.0,1652.0,1093.0
0.003584888897595737,6.31896381855011,0.060604948233813044,0.060604948233813044,0.9940476190476191,6.648131213188171,183.0,1652.0,1094.0
0.0035807421333697823,6.309225988388062,0.06047882808372378,0.06047882808372378,0.9910714285714286,6.6371446180343625,183.0,1652.0,1095.0
0.003576577326768226,6.3098569059371945,0.060488434564322235,0.060488434564322235,0.9820948540706606,6.6378927898406985,183.0,1652.0,1096.0
0.0035723945285379226,6.32019268989563,0.06026495052501559,0.06026495052501559,0.9925595238095238,6.648978891372681,183.0,1652.0,1097.0
0.0035681937896449487,6.209464845657348,0.05927972715348005,0.05927972715348005,1.0,6.5328101587295535,183.0,592.0,1098.0
0.0035639751612739808,6.209337878227234,0.05929945301264525,0.05929945301264525,0.9955357142857143,6.532969250679016,184.0,1652.0,1099.0
0.0035597386948276765,6.321062107086181,0.060274116285145285,0.060274116285145285,0.9821428571428571,6.649892010688782,184.0,1652.0,1100.0
0.00355548444192604,6.311066384315491,0.060202389247715475,0.060202389247715475,0.9880952380952381,6.641136307716369,184.0,1652.0,1101.0
0.0035512124544058023,6.3090013933181766,0.060029912181198596,0.060029912181198596,0.9925595238095238,6.6380878353118895,184.0,1652.0,1102.0
0.0035469227843197815,6.2963403749465945,0.060011927224695685,0.060011927224695685,0.9910714285714286,6.625015525817871,184.0,1652.0,1103.0
0.003542615483936255,6.185641922950745,0.05909030500799418,0.05909030500799418,1.0,6.509038834571839,184.0,592.0,1104.0
0.0035382906057383192,6.20068398475647,0.05900235060602427,0.05900235060602427,0.9955357142857143,6.5244500970840456,185.0,1652.0,1105.0
0.0035339482024232495,6.318104791641235,0.059871897362172605,0.059871897362172605,0.9925595238095238,6.64742787361145,185.0,1652.0,1106.0
0.003529588326901859,6.312961888313294,0.05986388351768255,0.05986388351768255,0.9955357142857143,6.641585526466369,185.0,1652.0,1107.0
0.003525211032297856,6.308943119049072,0.0597131722047925,0.0597131722047925,0.9955357142857143,6.637216925621033,185.0,1652.0,1108.0
0.0035208163719471935,6.314007964134216,0.059487303979694844,0.059487303979694844,0.9880952380952381,6.64177095413208,185.0,1652.0,1109.0
0.0035164043993974213,6.190380687713623,0.05838038146495819,0.05838038146495819,1.0,6.51347089767456,185.0,592.0,1110.0
0.0035119751684070323,6.2020062065124515,0.058308515846729275,0.058308515846729275,0.9970238095238095,6.525145587921142,186.0,1652.0,1111.0
0.0035075287329448084,6.319834837913513,0.05936817804351449,0.05936817804351449,0.9940476190476191,6.649866070747375,186.0,1652.0,1112.0
0.0035030651471891624,6.319266853332519,0.059180865827947855,0.059180865827947855,0.9985119047619048,6.649151759147644,186.0,1652.0,1113.0
0.0034985844655274784,6.313860902786255,0.05918801376596093,0.05918801376596093,0.9925115207373272,6.644424481391907,186.0,1652.0,1114.0
0.0034940867425554485,6.314081711769104,0.0590781913138926,0.0590781913138926,0.9940476190476191,6.644556741714478,186.0,1652.0,1115.0
0.0034895720330764077,6.205390748977661,0.058203736934810874,0.058203736934810874,0.9702380952380952,6.529826993942261,186.0,592.0,1116.0
0.0034850403921006653,6.235557661056519,0.058104366157203914,0.058104366157203914,0.9970238095238095,6.561136145591735,187.0,1652.0,1117.0
0.0034804918748448377,6.347900719642639,0.05896456090733409,0.05896456090733409,0.9910714285714286,6.677935147285462,187.0,1652.0,1118.0
0.003475926536731172,6.333948855400085,0.05879422230646014,0.05879422230646014,0.9940476190476191,6.662171711921692,187.0,1652.0,1119.0
0.0034713444333868714,6.341989722251892,0.05874326853081584,0.05874326853081584,0.9955357142857143,6.67176854133606,187.0,1652.0,1120.0
0.0034667456206434206,6.345856685638427,0.05879612533375621,0.05879612533375621,0.9895833333333334,6.677045102119446,187.0,1652.0,1121.0
0.003462130154535901,6.23469274520874,0.057901609111577275,0.057901609111577275,0.9761904761904762,6.561174173355102,187.0,592.0,1122.0
0.00345749809130231,6.257083106040954,0.057976097408682106,0.057976097408682106,0.9925595238095238,6.585331263542176,188.0,1652.0,1123.0
0.003452849487382877,6.371702942848206,0.058885802049189806,0.058885802049189806,0.9910714285714286,6.70049590587616,188.0,1652.0,1124.0
0.0034481843994193734,6.357903523445129,0.05845882089808583,0.05845882089808583,0.9955357142857143,6.687971363067627,188.0,1652.0,1125.0
0.003443502884254424,6.366070814132691,0.05850047605112195,0.05850047605112195,0.9925595238095238,6.697611117362976,188.0,1652.0,1126.0
0.0034388049989308137,6.375147089958191,0.05839858109131455,0.05839858109131455,0.9970238095238095,6.7056067848205565,188.0,1652.0,1127.0
0.0034340908006907926,6.273371710777282,0.05739162480458617,0.05739162480458617,0.9940476190476191,6.597340068817139,188.0,592.0,1128.0
0.0034293603469753788,6.284236769676209,0.057460922803729775,0.057460922803729775,0.9895833333333334,6.608954954147339,189.0,1652.0,1129.0
0.003424613695423657,6.407432165145874,0.058395011480897666,0.058395011480897666,0.9925595238095238,6.737405138015747,189.0,1652.0,1130.0
0.003419850903872079,6.39319872379303,0.05824624372646212,0.05824624372646212,0.9970238095238095,6.724143466949463,189.0,1652.0,1131.0
0.003415072030353757,6.387518911361695,0.0580744250677526,0.0580744250677526,0.9940476190476191,6.7205021905899045,189.0,1652.0,1132.0
0.003410277133097757,6.398077139854431,0.05799408746883273,0.05799408746883273,0.9925595238095238,6.730151658058166,189.0,1652.0,1133.0
0.003405466270528388,6.277501187324524,0.05694749506190419,0.05694749506190419,0.9940476190476191,6.6039300584793095,189.0,592.0,1134.0
0.003400639501264493,6.2929543066024785,0.05692142264917493,0.05692142264917493,0.9895833333333334,6.620546493530274,190.0,1652.0,1135.0
0.0033957968841187318,6.406880569458008,0.05783018393442035,0.05783018393442035,0.9806067588325653,6.740800304412842,190.0,1652.0,1136.0
0.003390938478096866,6.398513541221619,0.05747979460284114,0.05747979460284114,0.9925595238095238,6.7334938764572145,190.0,1652.0,1137.0
0.00338606434239704,6.395589518547058,0.05736640034243465,0.05736640034243465,0.9894393241167434,6.732868518829346,190.0,1652.0,1138.0
0.003381174536409059,6.387784900665284,0.057201310005038974,0.057201310005038974,0.9955357142857143,6.725196189880371,190.0,1652.0,1139.0
0.003376269119713666,6.2676158094406125,0.05621971586719155,0.05621971586719155,0.9880952380952381,6.600039067268372,190.0,592.0,1140.0
0.0033713481520818147,6.267451205253601,0.05603834385052323,0.05603834385052323,0.9970238095238095,6.599220476150513,191.0,1652.0,1141.0
0.0033664116934739438,6.384304184913635,0.056867372188717125,0.056867372188717125,0.9925595238095238,6.72120274066925,191.0,1652.0,1142.0
0.0033614598040392434,6.3810563659667965,0.05658409060910344,0.05658409060910344,0.9925115207373272,6.71742347240448,191.0,1652.0,1143.0
0.003356492544114923,6.387013654708863,0.05626957008615136,0.05626957008615136,0.9955357142857143,6.7240608167648315,191.0,1652.0,1144.0
0.0033515099742254775,6.389960823059082,0.05626521045342088,0.05626521045342088,0.9955357142857143,6.728183798789978,191.0,1652.0,1145.0
0.0033465121550819484,6.279238748550415,0.05514547748491168,0.05514547748491168,0.9940476190476191,6.611495361328125,191.0,592.0,1146.0
0.003341499147581185,6.294189190864563,0.05509044168516994,0.05509044168516994,0.9925595238095238,6.627305221557617,192.0,1652.0,1147.0
0.003336471012805101,6.404135165214538,0.05606972649693489,0.05606972649693489,0.9910714285714286,6.74357946395874,192.0,1652.0,1148.0
0.003331427812019933,6.39844265460968,0.05597517430782318,0.05597517430782318,0.9940476190476191,6.736465048789978,192.0,1652.0,1149.0
0.0033263696066754907,6.395268363952637,0.05586115509271622,0.05586115509271622,0.9940476190476191,6.732431402206421,192.0,1652.0,1150.0
0.0033212964584044095,6.399373788833618,0.05568131059408188,0.05568131059408188,0.9955357142857143,6.736315622329712,192.0,1652.0,1151.0
0.0033162084290214,6.286249585151673,0.05472857128828764,0.05472857128828764,1.0,6.6179426527023315,192.0,592.0,1152.0
0.003311105580522495,6.296647210121154,0.054824129901826384,0.054824129901826384,0.9925595238095238,6.6314197397232055,193.0,1652.0,1153.0
0.003305987975084293,6.407567100524902,0.055627255775034426,0.055627255775034426,0.9940476190476191,6.748148241043091,193.0,1652.0,1154.0
0.003300855675063201,6.3823988819122315,0.055519055463373664,0.055519055463373664,0.9985119047619048,6.720941319465637,193.0,1652.0,1155.0
0.003295708742994676,6.383599591255188,0.05551665361970663,0.05551665361970663,0.9985119047619048,6.721181774139405,193.0,1652.0,1156.0
0.0032905472415924596,6.3793989944458005,0.055656248442828654,0.055656248442828654,0.9910714285714286,6.716633009910583,193.0,1652.0,1157.0
0.0032853712337478184,6.270489425659179,0.05483585562556982,0.05483585562556982,1.0,6.603482246398926,193.0,592.0,1158.0
0.003280180782528774,6.273072390556336,0.054802430532872676,0.054802430532872676,0.9880952380952381,6.607053647041321,194.0,1652.0,1159.0
0.0032749759511793374,6.399799637794494,0.0558461520075798,0.0558461520075798,0.9791666666666666,6.739947147369385,194.0,1652.0,1160.0
0.0032697568031187347,6.401381354331971,0.05552403844892979,0.05552403844892979,0.9970238095238095,6.74053364276886,194.0,1652.0,1161.0
0.0032645234019406397,6.400189776420593,0.05533663392066956,0.05533663392066956,0.9970238095238095,6.737393074035644,194.0,1652.0,1162.0
0.003259275811412393,6.406492447853088,0.055390424579381946,0.055390424579381946,0.9910714285714286,6.7440447330474855,194.0,1652.0,1163.0
0.003254014095474229,6.298623552322388,0.054291690196841956,0.054291690196841956,1.0,6.629638657569886,194.0,592.0,1164.0
0.0032487383182384965,6.302417635917664,0.05411520158872008,0.05411520158872008,0.9940476190476191,6.632961301803589,195.0,1652.0,1165.0
0.0032434485439888764,6.409594306945801,0.055042005386203526,0.055042005386203526,0.9732142857142857,6.744804615974426,195.0,1652.0,1166.0
0.0032381448371795974,6.401477389335632,0.05506306132301688,0.05506306132301688,0.9925595238095238,6.736111764907837,195.0,1652.0,1167.0
0.0032328272624346545,6.414923639297485,0.05503647422417998,0.05503647422417998,0.9954877112135178,6.751059546470642,195.0,1652.0,1168.0
0.003227495884547017,6.406715021133423,0.054760150890797374,0.054760150890797374,0.9970238095238095,6.744418797492981,195.0,1652.0,1169.0
0.003222150768477843,6.280208520889282,0.053813305739313366,0.053813305739313366,0.9940476190476191,6.611258654594422,195.0,592.0,1170.0
0.003216791979355684,6.283769536018371,0.05359766559675336,0.05359766559675336,0.9970238095238095,6.61565948009491,196.0,1652.0,1171.0
0.0032114195824756945,6.3926770305633545,0.054591287430375814,0.054591287430375814,0.9954877112135178,6.7280957317352295,196.0,1652.0,1172.0
0.003206033643298835,6.36551233291626,0.054432652276009325,0.054432652276009325,0.9940476190476191,6.700085339546203,196.0,1652.0,1173.0
0.003200634227451075,6.350688314437866,0.05446314437314868,0.05446314437314868,0.9851190476190477,6.691693406105042,196.0,1652.0,1174.0
0.0031952214007225925,6.344777803421021,0.05458642652258277,0.05458642652258277,0.9955357142857143,6.6852403831481935,196.0,1652.0,1175.0
0.003189795229066973,6.230449209213257,0.05361499847844243,0.05361499847844243,0.9940476190476191,6.564485177993775,196.0,592.0,1176.0
0.0031843557786004058,6.227587265968323,0.05361852878704667,0.05361852878704667,0.9940476190476191,6.563026967048645,197.0,1652.0,1177.0
0.003178903115600878,6.331302070617676,0.05453545739874244,0.05453545739874244,0.9970238095238095,6.67217490196228,197.0,1652.0,1178.0
0.0031734373065073675,6.318582773208618,0.05435802830383182,0.05435802830383182,0.9955357142857143,6.660171399116516,197.0,1652.0,1179.0
0.003167958417919034,6.317603101730347,0.054046322759240865,0.054046322759240865,0.9955357142857143,6.65933210849762,197.0,1652.0,1180.0
0.0031624665165944045,6.317599430084228,0.054025046285241844,0.054025046285241844,0.9940476190476191,6.66023546218872,197.0,1652.0,1181.0
0.0031569616694505647,6.212182598114014,0.05312006210908294,0.05312006210908294,1.0,6.54824695110321,197.0,592.0,1182.0
0.003151443943562339,6.207893137931824,0.05302219776436687,0.05302219776436687,0.9985119047619048,6.544278454780579,198.0,1652.0,1183.0
0.0031459134061614766,6.326472067832947,0.05380454624071717,0.05380454624071717,0.9985119047619048,6.669160985946656,198.0,1652.0,1184.0
0.0031403701246358303,6.310672926902771,0.05376441763713956,0.05376441763713956,0.9895833333333334,6.653242473602295,198.0,1652.0,1185.0
0.0031348141665285363,6.309826769828796,0.05344639563933015,0.05344639563933015,0.9955357142857143,6.652307806015014,198.0,1652.0,1186.0
0.003129245599537191,6.321711483001709,0.053352186027914285,0.053352186027914285,0.9880952380952381,6.6639339017868044,198.0,1652.0,1187.0
0.0031236644915130247,6.213311820030213,0.05229789605364203,0.05229789605364203,1.0,6.547917551994324,198.0,592.0,1188.0
0.003118070910460078,6.217645621299743,0.05236108278855681,0.05236108278855681,0.9925595238095238,6.546513390541077,199.0,1652.0,1189.0
0.0031124649245343715,6.337808556556702,0.05320548163726926,0.05320548163726926,0.9955357142857143,6.6723708820343015,199.0,1652.0,1190.0
0.0031068466020430746,6.331300387382507,0.05300504425540566,0.05300504425540566,0.9985119047619048,6.666163077354431,199.0,1652.0,1191.0
